reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
ee898728-ef55-45bb-b2e5-be4f4b480b1d,Edisano Ricord,https://play-lh.googleusercontent.com/a-/ALV-UjWRA_aSMrztziG4C1JINP4H7c10CjJX2KgWsD7umz1ZGXJna0eQ,Spotify is always there to let you enjoy the music that you want to listen to! I love it so much that I gave em 5 stars! *Edit* now 3 stars - currently dealing with an issue whenever drive mode is enabled: the app will not respond to song selections as if the inputs are not valid. I have to create a que in order to get certain songs to play. Sometimes the app doesn't recognize skips or gives me a blank screen when trying to view playlists.,3,15,8.4.35.152,2025-02-05 03:33:43,,,8.4.35.152,2025-05-15 22:47:25
a0eff890-3998-4785-a2d9-4f03525cd0ea,Zophi,https://play-lh.googleusercontent.com/a-/ALV-UjX_49UguI5UbMt5GaOJn2GQQVSPbHjpKQfV7ni9u8Yq31Jt_xxe,"Spotify is a great app. I highly recommend it and ask people all the time if they have it. I love how you can see your stats at the end of the year. However, there are 2 things that kind of bug me. 1: We can't delete our listening history. Let's say you listened to something questionable, and your friend goes through your phone and finds it. Not good. 2: I don't like how Spotify adds extra songs to your playlist if you don't have 15 songs. Other than that, it's great! 🎶",4,146,8.9.78.513,2024-11-27 07:57:18,,,8.9.78.513,2025-05-15 22:47:25
7bb628f1-7daf-4053-85fa-32544d350a0b,Michael Grubb,https://play-lh.googleusercontent.com/a/ACg8ocJTA67QnRZPNK99RKvDfkrtd-E3aBs8PrZUaruQqOeJTZxkbg=mo,"It's been good but we got problems. Ive been using it for a few months and was enjoying it. The last few weeks Spotify makes my phone (samsung galaxy s21 ultra) overheat and lose battery rapidly, up to 4 times faster or 10% an hour. It's concerning. I can watch youtube for hours with no issue, but every once in a while, Spotify while playing audio only for 45 minutes is too much for my phone? Something whacky is going on. Please fix it. <3",3,8,,2025-02-05 23:09:25,"Hi! We’re sorry to hear this and thanks for letting us know. We’d like to investigate further. If you have time, could you reach out to our Customer Support team again with a screenshot of your review and our reply? You can find them on X and Facebook (@SpotifyCares), or via live messaging at https://support.spotify.com/contact-spotify-anonymous/.",2025-02-05 23:31:04,,2025-05-15 22:47:25
23e18781-e543-4b4a-b5d1-47f61a9d82cd,Hugsford Rugs,https://play-lh.googleusercontent.com/a-/ALV-UjUPnHCH4n7rCnZN96-g2gIJaYfd-9qS-UQY4zUc_pX5JSKEuZca,"Good ol OG Spotify turned to Pay-to-Play. Now you're dealing with the constant barrage of ads, sometimes 3 or 4 in a row then 1 song and back to ads. The 30 minutes ad-free definitely doesnt work correctly and the variety on the ""smart shuffle"" Also, why in the hell is there a monthly limit on LYRICS?! Like honestly I'd rather stick with YouTube Music and deal with the 10 second ad before each song, with full access to the lyrics and ability to play any song at any time WITHOUT PREMIUM!",1,240,8.9.92.408,2024-11-18 03:41:41,,,8.9.92.408,2025-05-15 22:47:25
5bf38592-4599-48a8-8cf4-ebb73f3cdb76,T. Pisani,https://play-lh.googleusercontent.com/a-/ALV-UjUnIyGfROETw2UuB95E20SvFEXMzY1yziQKEMwJhsLSiLgJdDM0,"In the last 2 months this app has gotten really buggy for me. Only when connected to my car but my car hasn't been updated in a decade so nothing has changed there. It constantly crashes and forces me to restart the app. And most recently the fast forward and rewind 15 second buttons have stopped working. Again, only when connected to my car which is strange, but my car is where I listen to Spotify the most so this is pretty important to me. I've uninstalled and cleared storage. No luck",3,84,8.9.92.408,2024-11-18 08:50:57,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-10-23 08:27:35,8.9.92.408,2025-05-15 22:47:25
f5b5b4a8-1b8f-457d-80d6-ea1806de829b,Sketch Book (Latte SimpTM),https://play-lh.googleusercontent.com/a-/ALV-UjVfyuR90EmSaMkKMv15SHYMNMKuIH4PoGbaSqxxRjSU0ROwx8Sw,"Overall a great & useful app that not only connects to Discord, but can be used as an alarm too! MY ONLY ISSUES ARE.. If you go to local files, it'll gave a 70/30% chance of closing. Also, with local files, if you rename the file, it'll stay there. That's pretty annoying, but besides that, everything is coolio!",4,3,,2025-03-07 11:21:41,,,,2025-05-15 22:47:25
e3d8f5a2-a126-4e28-89d2-34b098f6d456,Ariel Thompson,https://play-lh.googleusercontent.com/a-/ALV-UjXlw3IifXXsx3clmcF7DPi4gRK1j-uaoPgvp0qcNri8h4-RE817Rw,"Please fix the app. For the past two months my friends, family and I have been hearing the same 5 songs play on repeat even though there's hundreds of songs in the Playlist, and one person keeps having their app stop playing music at random. I was hoping it would be fixed after a few months. I made sure the app is up to date and I tried un installing and reinstalling.",1,41,8.9.92.408,2024-11-20 05:27:46,,,8.9.92.408,2025-05-15 22:47:25
0cb2d680-ef47-42d0-a670-deb01185fbe9,Alexandra Anglero,https://play-lh.googleusercontent.com/a-/ALV-UjWnyCps6km15xL75rfmNSObX_2U6C9H6_NdCZseaAeZC7dJtZmp,"This app used to be my absolute favorite for music, but recently it's become a source to rage on. You get like 7+ ads per skip and when you're supposed to get 30 minutes of interrupted music, they don't give it. And the mixes that were supposed to be able to pick a specific song (the mixes are literally for YOU) they don't work. Also it's annoying that you want to listen to a specific song, but it gives you a different one and you have to use all 6 skips to find it.",3,82,8.9.92.408,2024-11-18 03:03:54,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-11-18 04:14:16,8.9.92.408,2025-05-15 22:47:25
051e8cfc-65b3-4c29-a529-23a8c9692d70,mickey marvin,https://play-lh.googleusercontent.com/a/ACg8ocIDXpBIjSfcvywpq2FRq1idVVB4_ip3NrNWLRErHplWfCQrwQ=mo,"It's annoying that you can't sort some playlists on mobile but you can on desktop, I don't think I often use Spotify on desktop that much and it would be nice to have to sort these playlists, why is it that you can some, then you can't others, then we even need to see date added on mobile to know where we left of, or some indicator of new songs in a playlist, otherwise, it's a great app, but you need to fix that, sorting is something obvious, and an indicator for new songs.",3,10,,2025-02-16 14:20:14,,,,2025-05-15 22:47:25
5faf1771-b8d7-4f20-b386-014dffb8efb3,Amora Macaset (Arthur),https://play-lh.googleusercontent.com/a-/ALV-UjX_M-9tC5wP3r9EQT0vjqkhe7R4hGYzQ1KqtkvHdLm5vJFEUmk,This app is great for my opinion but the most thing that has been bothering me is that I wasn't able to repeat my music anymore on android but I could work that Spotify removed it for a reason which I don't know. Could you possibly make repeating videos for free on Android Spotify because I would really love to have that feature once again. But onto the point this app has great music that also sometimes matches my music taste!!,3,10,,2025-01-27 13:15:17,,,,2025-05-15 22:47:25
2c17fbfb-83b8-4437-b449-674e674b7be7,Justin Carter,https://play-lh.googleusercontent.com/a/ACg8ocL8ZVeGkSoKClH356iXkKB1bCL4r2eR8F7Owagrn8APRhUJ-w=mo,"I am experiencing intermittent pauses in music playback, which is causing significant inconvenience. Despite implementing various troubleshooting measures, including clearing the cache, reinstalling the application, and toggling mobile data connectivity, the issue persists. I am inclined to believe that this is a software malfunction. As a paying customer I hope this is fixed soon",1,17,,2024-11-20 05:03:40,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-11-20 05:44:12,,2025-05-15 22:47:25
98444e33-191c-4b56-b618-5acd61096f4e,Aesthetic Clown,https://play-lh.googleusercontent.com/a-/ALV-UjWo1C1yE6sOQl0wdGqF_v-dxkJoDdEt2h1Ra0yQWc63NKG1VUn9qw,"Recent update has Spotify NOT EVEN LOADING. Everything else on my phone loads and works perfectly, why is Spotify all of a sudden not working? Restarted my phone, cleared cache, force stop- still the same. I'm really thinking of ditching Spotify for YouTube music honestly, Spotify increased the prices (TWICE in about a year!) but WON'T PAY THEIR ARTISTS or allow uploads here that YouTube Music DOES allow. Laughable and pathetic at best.",1,0,8.8.58.473,2025-04-16 21:07:45,,,8.8.58.473,2025-05-15 22:47:25
4e2da0d7-6380-4876-9b86-d95e93eb0c47,prospect689,https://play-lh.googleusercontent.com/a-/ALV-UjUR45GClZLccnotwhdmx6uo5D0o1U4s1KRVu_l363OCr2Gydds,"The app is starting to become more buggy: the repeat song feature does not always work, Spotify will display in your out of app window a song that is not even playing nor will it display the song duration meter correctly, has a hard time recognizing Liked songs in your Library, etc. Edit (9/10/24): The app is still buggy,songs take a while to load in/play when selected,the app freezes when connected to wifi or not: prompting you to restart the app&sometimes the issue persist,etc.",1,14,,2024-12-03 07:28:51,,,,2025-05-15 22:47:25
a3eee63c-44e6-4b76-a6a5-91dcda3daf0c,Fake Adam Sandler,https://play-lh.googleusercontent.com/a-/ALV-UjU0N7os5ai-tu_sNQAJVJrbrW-8lxwbudtceSP1INTjd80yCpe5cw,"This app is good for listening to music. My main gripes are (1) I wish Spotify Premium was cheaper, (2) I don't like that if you go free, you can't listen to audiobooks (even if you do listen to them via Premium, you can only listen for a limited amount of hours), and (3) lately, when I get an ad that says I'll be listening to music for the next 30 min w/o ads, it doesn't keep it's promise and plays more ads in less 5 minutes. Please fix that final bug.",3,267,8.9.68.456,2024-09-02 00:01:24,"Hey there! You can get 30 minutes of ad-free listening by watching a video ad. You just need to keep the video ad in focus, not navigate to another app, browser, etc. Also, make sure that you're not accidentally clicking the ""No, thanks"" button when prompted to watch the ad. For an ad-free experience, we'd recommend checking out our Premium plans.",2024-09-02 00:50:22,8.9.68.456,2025-05-15 22:47:25
b4e5822b-0958-49db-a9b0-3899514d6342,Alexis Jakubiak,https://play-lh.googleusercontent.com/a-/ALV-UjUqQGdAYXnAagLzdUqb13v8unbYfC6YZiHlOS54UkkvQXQa3PY9,"I've used Spotify premium for years and don't want to start over on a different service, but lately it's glitchy, the algorithm and shuffle are way too repetitive, and the app randomly clears my queue all the time. I mainly use it to play music in my car, and sometimes if I hit pause for just a few minutes, I return and it's cleared my whole queue. Sometimes it even resumes playing at first but then does this. App used to be amazing but functionality has decreased. Please fix!!!",2,144,8.9.82.620,2024-10-14 01:30:01,,,8.9.82.620,2025-05-15 22:47:25
c8e354af-c4db-4a1d-a4ca-5d72099c37a1,Matthew Sechrist,https://play-lh.googleusercontent.com/a-/ALV-UjX_TcYXC9_LF6c7osPBJ301GA6u_MYvArEI_d8WSOSt8XkTtKQSTA,"There are so many good things about Spotify, but the performance of this app is not one of them. Many songs simply stop playing, forcing me to dig out my phone, open the app, and start it over. It's like it just forgets what it was doing. If it happens during the ""enjoy 30 min of uninterrupted music"" after watching an ad, it forgets and the very next thing after the song that gets restarted is an add. Extremely frustrating.",1,168,8.9.68.456,2024-08-29 09:06:17,"Hi Matthew! We're sorry to hear you're having trouble. We'd suggest reaching out to our Customer Service team to get help on this. Just search ""Contact Us"" at https://support.spotify.com/ and they'll be happy to lend you a hand.",2024-08-29 09:52:52,8.9.68.456,2025-05-15 22:47:25
8255e969-96ed-48fc-82d9-a31d8678fa69,Brandon,https://play-lh.googleusercontent.com/a-/ALV-UjWOXZf2h_Tyf6kpZ49z2ngfzPJCKmrm7OkGnGcK9PxAUIVkNLPe,"I don't know what's happened in the past month, but the app keeps breaking. I can't select individual songs, but if I hit shuffle it works immediately. And I can't just shuffle my music, I have to use their terrible ""smart shuffle"" feautred that you can't opt out of and always picks the worst songs. Yes, it's just a couple more button clicks, but if I don't want it then it shouldn't be forced on me to deal with.",1,319,8.9.70.556,2024-09-02 22:55:47,,,8.9.70.556,2025-05-15 22:47:25
c9b42f03-b4e5-451a-b334-764e842e8fa9,Large Metallic Fellow,https://play-lh.googleusercontent.com/a-/ALV-UjX0fka2GWjBldh_c6rpvFwOUNKQEb8b2ZJzpT6xVyki_4rTaXDypg,"Old issue is gone, but I'm still keeping it at 4 stars. I don't know how, but a couple of my playlists keep getting edited without my involvement at all. I'll go to listen to one in particular, and the last two tracks have swapped spots multiple times. Aside from that, Spotify is great. But I'm getting really annoyed that I have to exit this playlist every day.",4,312,8.9.76.538,2024-09-24 18:59:49,,,8.9.76.538,2025-05-15 22:47:25
7b8b04b9-ec99-43af-8435-513d1031a32f,Alexis Gentile,https://play-lh.googleusercontent.com/a-/ALV-UjWrsZ0yPp9NPZu3dS_ocwBN64BenMcea1IcHywoQqYHIn95suo,"It plays music and you can use it with third party sites to check stats, that's about it for the positives. The random is far from random, when you finish listening to an album you get the same one or two songs that pop up every time, the daylists are stale and quickly become self-perpetuating, many bands are still missing songs and albums, new playlists are public by default, the whole thing is a mess and crashes often when i'm driving. I miss google music.",2,77,8.9.86.551,2024-10-25 08:33:35,"Hi. We're open to feedback, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2024-10-25 08:19:23,8.9.86.551,2025-05-15 22:47:25
